timestamp,symbol,timeframe,open,high,low,close,volume
2023-01-01T00:00:00Z,EURUSD,1h,1.0701,1.0712,1.0695,1.0705,1250
2023-01-01T01:00:00Z,EURUSD,1h,1.0705,1.0718,1.0702,1.0715,1320
2023-01-01T02:00:00Z,EURUSD,1h,1.0715,1.0725,1.0710,1.0722,1150
2023-01-01T03:00:00Z,EURUSD,1h,1.0722,1.0730,1.0718,1.0728,980
2023-01-01T04:00:00Z,EURUSD,1h,1.0728,1.0735,1.0720,1.0725,1050
2023-01-01T05:00:00Z,EURUSD,1h,1.0725,1.0732,1.0718,1.0730,1120
2023-01-01T06:00:00Z,EURUSD,1h,1.0730,1.0738,1.0725,1.0735,1280
2023-01-01T07:00:00Z,EURUSD,1h,1.0735,1.0742,1.0730,1.0740,1350
2023-01-01T08:00:00Z,EURUSD,1h,1.0740,1.0748,1.0735,1.0745,1420
2023-01-01T09:00:00Z,EURUSD,1h,1.0745,1.0752,1.0738,1.0748,1380
2023-01-01T10:00:00Z,EURUSD,1h,1.0748,1.0755,1.0742,1.0750,1290
2023-01-01T11:00:00Z,EURUSD,1h,1.0750,1.0758,1.0745,1.0755,1320
2023-01-01T12:00:00Z,EURUSD,1h,1.0755,1.0762,1.0748,1.0760,1450
2023-01-01T13:00:00Z,EURUSD,1h,1.0760,1.0768,1.0755,1.0765,1520
2023-01-01T14:00:00Z,EURUSD,1h,1.0765,1.0772,1.0758,1.0770,1480
2023-01-01T15:00:00Z,EURUSD,1h,1.0770,1.0778,1.0765,1.0775,1380
2023-01-01T16:00:00Z,EURUSD,1h,1.0775,1.0782,1.0768,1.0780,1420
2023-01-01T17:00:00Z,EURUSD,1h,1.0780,1.0788,1.0775,1.0785,1350
2023-01-01T18:00:00Z,EURUSD,1h,1.0785,1.0792,1.0778,1.0790,1280
2023-01-01T19:00:00Z,EURUSD,1h,1.0790,1.0798,1.0785,1.0795,1220
2023-01-01T20:00:00Z,EURUSD,1h,1.0795,1.0802,1.0788,1.0800,1180
2023-01-01T21:00:00Z,EURUSD,1h,1.0800,1.0808,1.0795,1.0805,1150
2023-01-01T22:00:00Z,EURUSD,1h,1.0805,1.0812,1.0798,1.0810,1080
2023-01-01T23:00:00Z,EURUSD,1h,1.0810,1.0818,1.0805,1.0815,1020
2023-01-02T00:00:00Z,EURUSD,1h,1.0815,1.0822,1.0808,1.0820,1150
2023-01-02T01:00:00Z,EURUSD,1h,1.0820,1.0828,1.0815,1.0825,1220
2023-01-02T02:00:00Z,EURUSD,1h,1.0825,1.0832,1.0818,1.0830,1280
2023-01-02T03:00:00Z,EURUSD,1h,1.0830,1.0838,1.0825,1.0835,1320
2023-01-02T04:00:00Z,EURUSD,1h,1.0835,1.0842,1.0828,1.0840,1380
2023-01-02T05:00:00Z,EURUSD,1h,1.0840,1.0848,1.0835,1.0845,1420
2023-01-02T06:00:00Z,EURUSD,1h,1.0845,1.0852,1.0838,1.0850,1480
2023-01-02T07:00:00Z,EURUSD,1h,1.0850,1.0858,1.0845,1.0855,1520
2023-01-02T08:00:00Z,EURUSD,1h,1.0855,1.0862,1.0848,1.0860,1580
2023-01-02T09:00:00Z,EURUSD,1h,1.0860,1.0868,1.0855,1.0865,1620
2023-01-02T10:00:00Z,EURUSD,1h,1.0865,1.0872,1.0858,1.0870,1580
2023-01-02T11:00:00Z,EURUSD,1h,1.0870,1.0878,1.0865,1.0875,1520
2023-01-02T12:00:00Z,EURUSD,1h,1.0875,1.0882,1.0868,1.0880,1480
2023-01-02T13:00:00Z,EURUSD,1h,1.0880,1.0888,1.0875,1.0885,1420
2023-01-02T14:00:00Z,EURUSD,1h,1.0885,1.0892,1.0878,1.0890,1380
2023-01-02T15:00:00Z,EURUSD,1h,1.0890,1.0898,1.0885,1.0895,1320
2023-01-02T16:00:00Z,EURUSD,1h,1.0895,1.0902,1.0888,1.0900,1280
2023-01-02T17:00:00Z,EURUSD,1h,1.0900,1.0908,1.0895,1.0905,1220
2023-01-02T18:00:00Z,EURUSD,1h,1.0905,1.0912,1.0898,1.0910,1180
2023-01-02T19:00:00Z,EURUSD,1h,1.0910,1.0918,1.0905,1.0915,1120
2023-01-02T20:00:00Z,EURUSD,1h,1.0915,1.0922,1.0908,1.0920,1080
2023-01-02T21:00:00Z,EURUSD,1h,1.0920,1.0928,1.0915,1.0925,1020
2023-01-02T22:00:00Z,EURUSD,1h,1.0925,1.0932,1.0918,1.0930,980
2023-01-02T23:00:00Z,EURUSD,1h,1.0930,1.0938,1.0925,1.0935,920
